customer_city,payment_type,count
sao sebastiao do passe,credit_card,3
ipueiras,credit_card,3
hidreletrica tucurui,credit_card,3
seringueiras,credit_card,3
propria,credit_card,3
sao sebastiao do maranhao,credit_card,3
sao jose da bela vista,credit_card,3
pitanga,credit_card,3
caiaponia,credit_card,3
piritiba,credit_card,3
sao pedro dos ferros,credit_card,3
itacarambi,credit_card,3
pedreiras,credit_card,3
sud mennucci,credit_card,3
carapebus,credit_card,3
sume,credit_card,3
cidreira,credit_card,3
boa viagem,credit_card,3
pedro canario,credit_card,3
indiana,credit_card,3
jaguari,credit_card,3
bituruna,credit_card,3
sao miguel do tapuio,credit_card,3
carambei,credit_card,3
igarata,credit_card,3
guapiara,credit_card,3
ponte serrada,credit_card,3
bom jesus do galho,credit_card,3
pedro osorio,credit_card,3
ilhota,credit_card,3
paulistana,credit_card,3
pedro afonso,credit_card,3
jacunda,credit_card,3
pedra bela,credit_card,3
imigrante,credit_card,3
paulo de faria,credit_card,3
peabiru,credit_card,3
guabiruba,credit_card,3
guadalupe,credit_card,3
inacio martins,credit_card,3
sao geraldo,credit_card,3
sao goncalo do para,credit_card,3
jaiba,credit_card,3
jardim,credit_card,3
pedralva,credit_card,3
inaciolandia,credit_card,3
bofete,credit_card,3
cardoso,credit_card,3
regeneracao,credit_card,3
capao do leao,credit_card,3
reginopolis,credit_card,3
carajas,credit_card,3
carbonita,credit_card,3
pereiro,credit_card,3
governador portela,credit_card,3
jatoba,credit_card,3
inhapim,credit_card,3
guaraciaba,credit_card,3
soledade de minas,credit_card,3
quixeramobim,credit_card,3
tailandia,credit_card,3
canelinha,credit_card,3
ivate,credit_card,3
borda da mata,credit_card,3
sao ludgero,credit_card,3
bonfim,credit_card,3
jacaraci,credit_card,3
guaraci,credit_card,3
patu,credit_card,3
bom repouso,credit_card,3
periquito,credit_card,3
pongai,credit_card,3
carius,credit_card,3
jeceaba,credit_card,3
capitao poco,credit_card,3
sooretama,credit_card,3
carire,credit_card,3
chui,credit_card,3
pirpirituba,credit_card,2
prados,credit_card,2
sao jose do cerrito,credit_card,2
muquem do sao francisco,credit_card,2
sao jose do ouro,credit_card,2
santa maria da boa vista,credit_card,2
nova fatima,credit_card,2
posto da mata,credit_card,2
muniz freire,credit_card,2
urutai,credit_card,2
potengi,credit_card,2
nova itaberaba,credit_card,2
piripa,credit_card,2
portalegre,credit_card,2
santa maria do suacui,credit_card,2
sao martinho,credit_card,2
nova olimpia,credit_card,2
varzea alegre,credit_card,2
pirauba,credit_card,2
vargem alegre,credit_card,2
santa monica,credit_card,2
pirenopolis,credit_card,2
pontalina,credit_card,2
sao jose do hortencio,credit_card,2
zacarias,credit_card,2
nova mamore,credit_card,2
sao miguel do araguaia,credit_card,2
vale real,credit_card,2
munhoz de melo,credit_card,2
sao vicente ferrer,credit_card,2
sao jose do divino,credit_card,2
sao tome,credit_card,2
rosana,credit_card,2
porangaba,credit_card,2
sapopema,credit_card,2
vista alegre do alto,credit_card,2
xapuri,credit_card,2
sao pedro do ivai,credit_card,2
narandiba,credit_card,2
vianopolis,credit_card,2
nova bandeirantes,credit_card,2
vicencia,credit_card,2
salto veloso,credit_card,2
nova alvorada,credit_card,2
vitoria do mearim,credit_card,2
presidente alves,credit_card,2
santa helena de minas,credit_card,2
santa cruz de monte castelo,credit_card,2
nossa senhora do remedio,credit_card,2
vila langaro,credit_card,2
santa isabel do ivai,credit_card,2
nossa senhora do o,credit_card,2
nossa senhora de caravaggio,credit_card,2
vila nelita,credit_card,2
vila nova,credit_card,2
santa cruz do prata,credit_card,2
santa ernestina,credit_card,2
vila rica,credit_card,2
virgem da lapa,credit_card,2
virgolandia,credit_card,2
poloni,credit_card,2
sao pedro do turvo,credit_card,2
nova bassano,credit_card,2
sao jose dos quatro marcos,credit_card,2
nova esperanca do sul,credit_card,2
wenceslau guimaraes,credit_card,2
motuca,credit_card,2
santa margarida,credit_card,2
xambre,credit_card,2
varzelandia,credit_card,2
sao miguel do guapore,credit_card,2
santa izabel do oeste,credit_card,2
sales oliveira,credit_card,2
werneck,credit_card,2
nazareno,credit_card,2
venturosa,credit_card,2
piumhi,credit_card,2
wenceslau braz,credit_card,2
nova brasilandia d'oeste,credit_card,2
sao jose do rio claro,credit_card,2
sao miguel dos campos,credit_card,2
nova cantu,credit_card,2
nova canaa paulista,credit_card,2
sao paulo do potengi,credit_card,2
vere,credit_card,2
nova canaa do norte,credit_card,2
vereda,credit_card,2
porto amazonas,credit_card,2
planura,credit_card,2
nova canaa,credit_card,2
pocinhos,credit_card,2
tuparetama,credit_card,2
uruoca,credit_card,2
perpetuo socorro,credit_card,2
panelas,credit_card,2
santo antonio do pinhal,credit_card,2
sitio novo,credit_card,2
santo antonio do sudoeste,credit_card,2
sitio novo do tocantins,credit_card,2
pentecoste,credit_card,2
solonopole,credit_card,2
teolandia,credit_card,2
sonora,credit_card,2
ribeiraozinho,credit_card,2
pendencias,credit_card,2
ribeirao do sul,credit_card,2
penaforte,credit_card,2
pejucara,credit_card,2
peixoto de azevedo,credit_card,2
terra nova do norte,credit_card,2
sitio do quinto,credit_card,2
tocos,credit_card,2
sinimbu,credit_card,2
santo antonio das missoes,credit_card,2
tobias barreto,credit_card,2
tiros,credit_card,2
rio de contas,credit_card,2
sao joao do ivai,credit_card,2
piau,credit_card,2
timbe do sul,credit_card,2
piacabucu,credit_card,2
palmeiras de goias,credit_card,2
palmeirinha,credit_card,2
santo antonio do grama,credit_card,2
santo antonio do itambe,credit_card,2
silvianopolis,credit_card,2
sao joao de iracema,credit_card,2
simolandia,credit_card,2
quixere,credit_card,2
pedro ii,credit_card,2
sucupira do norte,credit_card,2
tejupa,credit_card,2
tapiramuta,credit_card,2
tapirai,credit_card,2
restinga seca,credit_card,2
tacaratu,credit_card,2
pauliceia,credit_card,2
sao francisco de assis,credit_card,2
tanque novo,credit_card,2
taciba,credit_card,2
passira,credit_card,2
reserva do cabacal,credit_card,2
reserva,credit_card,2
resende costa,credit_card,2
sao felipe,credit_card,2
tanque d'arca,credit_card,2
passos maia,credit_card,2
riachao das neves,credit_card,2
riacho das almas,credit_card,2
tabocas do brejo velho,credit_card,2
pedrinopolis,credit_card,2
teixeira soares,credit_card,2
ribeirao do pinhal,credit_card,2
paranaiguara,credit_card,2
paranapua,credit_card,2
sao goncalo do rio preto,credit_card,2
paranatinga,credit_card,2
taquarivai,credit_card,2
sao francisco do conde,credit_card,2
pedras de fogo,credit_card,2
rancho alegre,credit_card,2
tabapora,credit_card,2
pedra,credit_card,2
paulo lopes,credit_card,2
paulo jacinto,credit_card,2
piedade do rio grande,credit_card,2
tomar do geru,credit_card,2
nova soure,credit_card,2
uchoa,credit_card,2
ubaporanga,credit_card,2
riqueza,credit_card,2
santaluz,credit_card,2
riolandia,credit_card,2
ubajara,credit_card,2
sao jose da vitoria,credit_card,2
senador amaral,credit_card,2
rio tinto,credit_card,2
senador modestino goncalves,credit_card,2
senador pompeu,credit_card,2
turvania,credit_card,2
pintadas,credit_card,2
sao jose da laje,credit_card,2
oliveira dos brejinhos,credit_card,2
sao jose da coroa grande,credit_card,2
roca sales,credit_card,2
rodeio bonito,credit_card,2
piedade dos gerais,credit_card,2
rodeiro,credit_card,2
sarapui,credit_card,2
urucui,credit_card,2
piranga,credit_card,2
santa teresinha,credit_card,2
uruana,credit_card,2
sao jose do barreiro,credit_card,2
satuba,credit_card,2
urai,credit_card,2
upanema,credit_card,2
unistalda,credit_card,2
uniao dos palmares,credit_card,2
presidente kennedy,credit_card,2
novo oriente,credit_card,2
rodelas,credit_card,2
saude,credit_card,2
rio real,credit_card,2
patrocinio do muriae,credit_card,2
pinheiro,credit_card,2
tupandi,credit_card,2
pindai,credit_card,2
pimenteiras,credit_card,2
tracunhaem,credit_card,2
sao joao do triunfo,credit_card,2
serranopolis do iguacu,credit_card,2
serrolandia,credit_card,2
pacoti,credit_card,2
sao joao do oriente,credit_card,2
pilar,credit_card,2
paiva,credit_card,2
pilao arcado,credit_card,2
santo amaro de campos,credit_card,2
sao joao do manhuacu,credit_card,2
sertanopolis,credit_card,2
tomazina,credit_card,2
ouro verde de minas,credit_card,2
serrania,credit_card,2
ouro verde,credit_card,2
tucunduva,credit_card,2
senhora de oliveira,credit_card,2
sericita,credit_card,2
protasio alves,credit_card,2
oroco,credit_card,2
oros,credit_card,2
serra de sao bento,credit_card,2
oscar bressane,credit_card,2
tres arroios,credit_card,2
santana do cariri,credit_card,2
sao jorge do patrocinio,credit_card,2
quatis,credit_card,2
santana do mundau,credit_card,2
pindare mirim,credit_card,2
santana do serido,credit_card,2
ribeirao branco,credit_card,2
abadia dos dourados,credit_card,2
zortea,credit_card,2
belmonte,credit_card,2
ferros,credit_card,2
jacareacanga,credit_card,2
bandeira do sul,credit_card,2
jacinto,credit_card,2
jacui,credit_card,2
carnaubais,credit_card,2
balneario gaivota,credit_card,2
baldim,credit_card,2
baianopolis,credit_card,2
carolina,credit_card,2
bacuri,credit_card,2
carutapera,credit_card,2
carvalhopolis,credit_card,2
fazenda vilanova,credit_card,2
fazenda nova,credit_card,2
castelo do piaui,credit_card,2
augusto pestana,credit_card,2
castro alves,credit_card,2
catarina,credit_card,2
janiopolis,credit_card,2
catu de abrantes,credit_card,2
euclides da cunha paulista,credit_card,2
japira,credit_card,2
euclides da cunha,credit_card,2
arvorezinha,credit_card,2
figueiropolis d'oeste,credit_card,2
jaborandi,credit_card,2
flor da serra do sul,credit_card,2
barro alto,credit_card,2
caputira,credit_card,2
itapirapua,credit_card,2
itapiuna,credit_card,2
itaquirai,credit_card,2
itaquitinga,credit_card,2
itatiaiucu,credit_card,2
caravelas,credit_card,2
itau,credit_card,2
itaueira,credit_card,2
cardoso moreira,credit_card,2
caririacu,credit_card,2
florestal,credit_card,2
ivinhema,credit_card,2
carlinda,credit_card,2
itororo,credit_card,2
ituacu,credit_card,2
itubera,credit_card,2
barra dos coqueiros,credit_card,2
flores,credit_card,2
barra do mendes,credit_card,2
floreal,credit_card,2
barra de sao miguel,credit_card,2
barra de santa rosa,credit_card,2
barra de guabiraba,credit_card,2
jaqueira,credit_card,2
aruana,credit_card,2
cavalcante,credit_card,2
eneas marques,credit_card,2
julio de castilhos,credit_card,2
julio mesquita,credit_card,2
araguapaz,credit_card,2
jundiai do sul,credit_card,2
junqueiro,credit_card,2
centro novo do maranhao,credit_card,2
juruena,credit_card,2
aragarcas,credit_card,2
jussara,credit_card,2
juvenilia,credit_card,2
kalore,credit_card,2
apuiares,credit_card,2
aramari,credit_card,2
emilianopolis,credit_card,2
lagoa da confusao,credit_card,2
apiai,credit_card,2
elisio medrado,credit_card,2
chacara,credit_card,2
chale,credit_card,2
lagoa do ouro,credit_card,2
chapada,credit_card,2
lagoa dos gatos,credit_card,2
aparecida de sao manuel,credit_card,2
lagoa nova,credit_card,2
esperantina,credit_card,2
esperantinopolis,credit_card,2
arroio grande,credit_card,2
jequitiba,credit_card,2
estrela do indaia,credit_card,2
arraias,credit_card,2
jardim do serido,credit_card,2
arneiroz,credit_card,2
arenapolis,credit_card,2
jatauba,credit_card,2
arembepe,credit_card,2
areias,credit_card,2
estacao,credit_card,2
areia branca dos assis,credit_card,2
jequitai,credit_card,2
areia branca,credit_card,2
arapei,credit_card,2
areia,credit_card,2
aratuba,credit_card,2
jesupolis,credit_card,2
espirito santo do turvo,credit_card,2
araruna,credit_card,2
araripe,credit_card,2
ararica,credit_card,2
arari,credit_card,2
espigao alto do iguacu,credit_card,2
espigao,credit_card,2
jose de freitas,credit_card,2
itapetim,credit_card,2
fortuna,credit_card,2
doverlandia,credit_card,2
itapecuru mirim,credit_card,2
guaiuba,credit_card,2
iconha,credit_card,2
ielmo marinho,credit_card,2
igaci,credit_card,2
cabo verde,credit_card,2
buritizal,credit_card,2
grao para,credit_card,2
buriti dos lopes,credit_card,2
grao mogol,credit_card,2
grandes rios,credit_card,2
buenos aires,credit_card,2
bueno brandao,credit_card,2
igreja nova,credit_card,2
iguai,credit_card,2
iguaracu,credit_card,2
iguatama,credit_card,2
ilha comprida,credit_card,2
candiota,credit_card,2
governador celso ramos,credit_card,2
imaculada,credit_card,2
imbau,credit_card,2
canhotinho,credit_card,2
goianorte,credit_card,2
goianinha,credit_card,2
imbuia,credit_card,2
cacequi,credit_card,2
cachoeira de pajeu,credit_card,2
ibiraja,credit_card,2
guarara,credit_card,2
guidoval,credit_card,2
campestre da serra,credit_card,2
campina das missoes,credit_card,2
caldeirao grande,credit_card,2
herval,credit_card,2
hidrolina,credit_card,2
holambra ii,credit_card,2
guariroba,credit_card,2
guarda-mor,credit_card,2
ibateguara,credit_card,2
guaratinga,credit_card,2
ibiaca,credit_card,2
ibiraci,credit_card,2
ibiai,credit_card,2
campinas do sul,credit_card,2
campo alegre de goias,credit_card,2
caibi,credit_card,2
guarani das missoes,credit_card,2
caibate,credit_card,2
caiana,credit_card,2
guarai,credit_card,2
cacule,credit_card,2
cachoeira dourada,credit_card,2
cachoeira do campo,credit_card,2
inconfidentes,credit_card,2
indiapora,credit_card,2
inhapi,credit_card,2
itaituba,credit_card,2
bodoquena,credit_card,2
capim branco,credit_card,2
capinzal do norte,credit_card,2
itagi,credit_card,2
itagiba,credit_card,2
boca da mata,credit_card,2
boa vista do gurupi,credit_card,2
itaguaje,credit_card,2
itaguara,credit_card,2
frecheirinha,credit_card,2
itaguaru,credit_card,2
itaja,credit_card,2
bom jesus das selvas,credit_card,2
francisco sa,credit_card,2
francisco dumont,credit_card,2
francisco badaro,credit_card,2
itamari,credit_card,2
itambaraca,credit_card,2
itamira,credit_card,2
itamogi,credit_card,2
bento de abreu,credit_card,2
benevides,credit_card,2
capitao leonidas marques,credit_card,2
belo vale,credit_card,2
capetinga,credit_card,2
itabatan,credit_card,2
inhauma,credit_card,2
capela de santana,credit_card,2
goiabeira,credit_card,2
inimutaba,credit_card,2
inubia paulista,credit_card,2
glorinha,credit_card,2
caninde de sao francisco,credit_card,2
brasilandia de minas,credit_card,2
ipaporanga,credit_card,2
gloria do goita,credit_card,2
brasil novo,credit_card,2
ipe,credit_card,2
braco do rio,credit_card,2
boqueirao do leao,credit_card,2
itabaianinha,credit_card,2
boninal,credit_card,2
bonfinopolis de minas,credit_card,2
ipumirim,credit_card,2
bonfinopolis,credit_card,2
gaviao peixoto,credit_card,2
gastao vidigal,credit_card,2
irai de minas,credit_card,2
irape,credit_card,2
irineopolis,credit_card,2
irupi,credit_card,2
ita,credit_card,2
chapada dos guimaraes,credit_card,2
jijoca de jericoacoara,credit_card,2
antonio prado de minas,credit_card,2
matutina,credit_card,2
marinopolis,credit_card,2
altamira do parana,credit_card,2
alta floresta d'oeste,credit_card,2
alpinopolis,credit_card,2
martinho campos,credit_card,2
martins,credit_card,2
mascote,credit_card,2
massape,credit_card,2
alpercata,credit_card,2
mata grande,credit_card,2
mata roma,credit_card,2
matelandia,credit_card,2
materlandia,credit_card,2
cumaru,credit_card,2
alianca do tocantins,credit_card,2
alhandra,credit_card,2
alfredo wagner,credit_card,2
conceicao,credit_card,2
conceicao da feira,credit_card,2
mato verde,credit_card,2
alexania,credit_card,2
matoes do norte,credit_card,2
matrincha,credit_card,2
mariluz,credit_card,2
alterosa,credit_card,2
coluna,credit_card,2
alto rio novo,credit_card,2
delfinopolis,credit_card,2
alvares florence,credit_card,2
alvarenga,credit_card,2
altos,credit_card,2
mar vermelho,credit_card,2
mara rosa,credit_card,2
altonia,credit_card,2
maracana,credit_card,2
alto taquari,credit_card,2
maranguape,credit_card,2
alto parana,credit_card,2
alto alegre,credit_card,2
david canabarro,credit_card,2
colonia leopoldina,credit_card,2
colorado do oeste,credit_card,2
alto garcas,credit_card,2
marechal floriano,credit_card,2
alto caparao,credit_card,2
damianopolis,credit_card,2
cururupu,credit_card,2
curuca,credit_card,2
alto alegre do iguacu,credit_card,2
alexandria,credit_card,2
cubati,credit_card,2
denise,credit_card,2
maua da serra,credit_card,2
cortes,credit_card,2
mombuca,credit_card,2
moncoes,credit_card,2
correntina,credit_card,2
monnerat,credit_card,2
montauri,credit_card,2
monte alegre,credit_card,2
monte alegre de minas,credit_card,2
congonhinhas,credit_card,2
coronel martins,credit_card,2
coronel macedo,credit_card,2
conquista,credit_card,2
monte gordo,credit_card,2
corguinho,credit_card,2
acaiaca,credit_card,2
abrantes,credit_card,2
montezuma,credit_card,2
morada nova de minas,credit_card,2
moreilandia,credit_card,2
abare,credit_card,2
corbelia,credit_card,2
abaira,credit_card,2
abaiara,credit_card,2
conde,credit_card,2
mogi-mirim,credit_card,2
corumbatai,credit_card,2
cristais,credit_card,2
conceicao das pedras,credit_card,2
cruzilia,credit_card,2
medeiros,credit_card,2
alambari,credit_card,2
alagoinha,credit_card,2
meruoca,credit_card,2
cristiano otoni,credit_card,2
cristalia,credit_card,2
ajuricaba,credit_card,2
cristalandia,credit_card,2
miraima,credit_card,2
cotriguacu,credit_card,2
crissiumal,credit_card,2
crisolita,credit_card,2
aguas vermelhas,credit_card,2
mirandiba,credit_card,2
miranorte,credit_card,2
aguas formosas,credit_card,2
conceicao do jacuipe,credit_card,2
coxilha,credit_card,2
couto de magalhaes,credit_card,2
agua santa,credit_card,2
colonia castrolanda,credit_card,2
curiuva,credit_card,2
camocim de sao felix,credit_card,2
cocal do sul,credit_card,2
divisa alegre,credit_card,2
limeira do oeste,credit_card,2
macaparana,credit_card,2
machacalis,credit_card,2
analandia,credit_card,2
lima duarte,credit_card,2
cocalinho,credit_card,2
americano do brasil,credit_card,2
liberdade,credit_card,2
diorama,credit_card,2
dionisio,credit_card,2
mae do rio,credit_card,2
antonio carlos,credit_card,2
coelho neto,credit_card,2
claudia,credit_card,2
andrelandia,credit_card,2
luz,credit_card,2
lupionopolis,credit_card,2
lupercio,credit_card,2
anta gorda,credit_card,2
dois irmaos do buriti,credit_card,2
anitapolis,credit_card,2
anita garibaldi,credit_card,2
domiciano ribeiro,credit_card,2
chaveslandia,credit_card,2
luiziana,credit_card,2
lourdes,credit_card,2
dom vicoso,credit_card,2
dom pedro,credit_card,2
angulo,credit_card,2
luiz alves,credit_card,2
magda,credit_card,2
anadia,credit_card,2
dores do rio preto,credit_card,2
laranjal,credit_card,2
manduri,credit_card,2
amarante,credit_card,2
dormentes,credit_card,2
manoel ribas,credit_card,2
lavras da mangabeira,credit_card,2
amapora,credit_card,2
leandro ferreira,credit_card,2
mairi,credit_card,2
colinas,credit_card,2
colmeia,credit_card,2
sao benedito do sul,credit_card,1
conselheiro mairinck,credit_card,1
candido godoi,credit_card,1
candelaria,credit_card,1
sao roque de minas,credit_card,1
sao bentinho,credit_card,1
santo antonio do palma,credit_card,1
sao benedito do rio preto,credit_card,1
sao joao da parauna,credit_card,1
candeias do jamari,credit_card,1
candido mendes,credit_card,1
candeal,credit_card,1
cerro grande do sul,credit_card,1
sapeacu,credit_card,1
constantina,credit_card,1
candoi,credit_card,1
sao rafael,credit_card,1
cerejeiras,credit_card,1
sao joao do itaperiu,credit_card,1
campanario,credit_card,1
conceicao do caninde,credit_card,1
sao joaquim do monte,credit_card,1
central de santa helena,credit_card,1
sao pedro da uniao,credit_card,1
sao pedro de alcantara,credit_card,1
sao joao d'alianca,credit_card,1
sao pedro do iguacu,credit_card,1
conceicao do formoso,credit_card,1
campestre do maranhao,credit_card,1
campina da lagoa,credit_card,1
sao bento abade,credit_card,1
chaval,credit_card,1
sao pedro do sul,credit_card,1
centralina,credit_card,1
chapada do norte,credit_card,1
sao sebastiao da amoreira,credit_card,1
charrua,credit_card,1
sao sebastiao da boa vista,credit_card,1
santo antonio do taua,credit_card,1
campo do tenente,credit_card,1
campo do brito,credit_card,1
santo antonio do planalto,credit_card,1
santo expedito,credit_card,1
campinacu,credit_card,1
campo bonito,credit_card,1
cha grande,credit_card,1
sao joao do sabugi,credit_card,1
sao thome das letras,credit_card,1
santo eduardo,credit_card,1
cha de alegria,credit_card,1
sao vendelino,credit_card,1
sao joao da urtiga,credit_card,1
campo azul,credit_card,1
santo antonio do rio abaixo,credit_card,1
conquista d'oeste,credit_card,1
conrado,credit_card,1
campo alegre do fidalgo,credit_card,1
santo antonio dos campos,credit_card,1
chapadao do lageado,credit_card,1
sao joao de petropolis,credit_card,1
campo grande do piaui,credit_card,1
canaa,credit_card,1
sape,credit_card,1
sao vitor,credit_card,1
canapi,credit_card,1
cerro negro,credit_card,1
sao sebastiao de campos,credit_card,1
cezarina,credit_card,1
sao joao do sul,credit_card,1
condeuba,credit_card,1
sao joao do sobrado,credit_card,1
sao sebastiao do paraiba,credit_card,1
campina do monte alegre,credit_card,1
confins,credit_card,1
campos verdes,credit_card,1
santo inacio,credit_card,1
campo magro,credit_card,1
canitar,credit_card,1
santo hipolito,credit_card,1
sao joao da ponte,credit_card,1
sao jorge d'oeste,credit_card,1
carnaubal,credit_card,1
conceicao do almeida,credit_card,1
caracol,credit_card,1
sao francisco do humaita,credit_card,1
carinhanha,credit_card,1
caridade,credit_card,1
careacu,credit_card,1
sao domingos do maranhao,credit_card,1
sao domingos do araguaia,credit_card,1
caraubas,credit_card,1
caturama,credit_card,1
caraibas,credit_card,1
caraiba,credit_card,1
cocalzinho de goias,credit_card,1
chopinzinho,credit_card,1
sao domingos das dores,credit_card,1
sao luis do curu,credit_card,1
capoeiras,credit_card,1
sao desiderio,credit_card,1
sao cristovao do sul,credit_card,1
sao luis do quitunde,credit_card,1
cocais,credit_card,1
sao joao de pirabas,credit_card,1
sao geraldo do baguari,credit_card,1
combinado,credit_card,1
sao jose dos cordeiros,credit_card,1
sao francisco do guapore,credit_card,1
sao francisco do gloria,credit_card,1
sao jose do xingu,credit_card,1
sao jose do piaui,credit_card,1
sao jose do ribeirao,credit_card,1
sao fernando,credit_card,1
carnauba dos dantas,credit_card,1
carnaiba do sertao,credit_card,1
sao jose do inhacora,credit_card,1
colinas do tocantins,credit_card,1
carmopolis,credit_card,1
sao jose do goiabal,credit_card,1
sao jose do serido,credit_card,1
carmolandia,credit_card,1
coite do noia,credit_card,1
carmesia,credit_card,1
coimbra,credit_card,1
caseiros,credit_card,1
sao felix do coribe,credit_card,1
sao felix do araguaia,credit_card,1
sao felix de minas,credit_card,1
colonia jordaozinho,credit_card,1
cassia dos coqueiros,credit_card,1
castanheiras,credit_card,1
caxambu do sul,credit_card,1
caxingo,credit_card,1
sao mamede,credit_card,1
sao miguel do cambui,credit_card,1
claraval,credit_card,1
cipo-guacu,credit_card,1
sao miguel do gostoso,credit_card,1
sao bonifacio,credit_card,1
cipo,credit_card,1
cidelandia,credit_card,1
chorrocho,credit_card,1
capela do alto,credit_card,1
chorozinho,credit_card,1
colniza,credit_card,1
caparao,credit_card,1
capao do cipo,credit_card,1
canudos,credit_card,1
sao nicolau,credit_card,1
sao patricio,credit_card,1
canto do buriti,credit_card,1
sao paulo das missoes,credit_card,1
sao jorge do ivai,credit_card,1
sao bernardo,credit_card,1
cantanhede,credit_card,1
sao bernardino,credit_card,1
sao goncalo do rio das pedras,credit_card,1
capela do alto alegre,credit_card,1
coari,credit_card,1
conceicao da ibitipoca,credit_card,1
ceara-mirim,credit_card,1
capitao eneas,credit_card,1
cedro,credit_card,1
sao clemente,credit_card,1
capitao andrade,credit_card,1
sao goncalo do abaete,credit_card,1
capitao,credit_card,1
capistrano,credit_card,1
clevelandia,credit_card,1
sao mateus de minas,credit_card,1
sao mateus do maranhao,credit_card,1
sao carlos do ivai,credit_card,1
claro dos pocoes,credit_card,1
sao bras do suacui,credit_card,1
sao miguel das matas,credit_card,1
ceilandia,credit_card,1
central,credit_card,1
sao bras,credit_card,1
cambira,credit_card,1
sao miguel do aleixo,credit_card,1
sao miguel do anta,credit_card,1
capela,credit_card,1
bom retiro,credit_card,1
cambiasca,credit_card,1
umbauba,credit_card,1
andarai,credit_card,1
andre da rocha,credit_card,1
uniao,credit_card,1
andrequice,credit_card,1
angelina,credit_card,1
angical do piaui,credit_card,1
umburatiba,credit_card,1
ulianopolis,credit_card,1
ananas,credit_card,1
uirauna,credit_card,1
angicos,credit_card,1
anguera,credit_card,1
ubirajara,credit_card,1
angustura,credit_card,1
anhandui,credit_card,1
anhembi,credit_card,1
anastacio,credit_card,1
urandi,credit_card,1
trairi,credit_card,1
urucurituba,credit_card,1
valao do barro,credit_card,1
amanari,credit_card,1
amapa do maranhao,credit_card,1
amaraji,credit_card,1
urupa,credit_card,1
amargosa,credit_card,1
america dourada,credit_card,1
urucuia,credit_card,1
amparo da serra,credit_card,1
urucuca,credit_card,1
urucania,credit_card,1
