customer_city,payment_type,count
urubici,credit_card,1
americo de campos,credit_card,1
uruana de minas,credit_card,1
ametista do sul,credit_card,1
amontada,credit_card,1
ubata,credit_card,1
anhumas,credit_card,1
antonina do norte,credit_card,1
araguaia,credit_card,1
aquidaba,credit_card,1
trombas,credit_card,1
aquiraz,credit_card,1
trindade do sul,credit_card,1
aracatu,credit_card,1
araci,credit_card,1
aragoiania,credit_card,1
araguana,credit_card,1
antonio cardoso,credit_card,1
tres irmaos,credit_card,1
araguatins,credit_card,1
tres forquilhas,credit_card,1
aramina,credit_card,1
arantina,credit_card,1
araponga,credit_card,1
arapua,credit_card,1
apuarema,credit_card,1
apore,credit_card,1
apora,credit_card,1
tuiuti,credit_card,1
turvolandia,credit_card,1
turvelandia,credit_card,1
antonio goncalves,credit_card,1
tururu,credit_card,1
antonio martins,credit_card,1
antonio pereira,credit_card,1
tupassi,credit_card,1
tuparendi,credit_card,1
tuparece,credit_card,1
antunes,credit_card,1
aparecida de monte alto,credit_card,1
aparecida do rio negro,credit_card,1
tunas do parana,credit_card,1
tunapolis,credit_card,1
tumiritinga,credit_card,1
vale do sol,credit_card,1
alvorada do gurgueia,credit_card,1
alvorada d'oeste,credit_card,1
agua limpa,credit_card,1
vitoria do jari,credit_card,1
agua clara,credit_card,1
vitoria das missoes,credit_card,1
agua comprida,credit_card,1
agua doce,credit_card,1
agua fria de goias,credit_card,1
viseu,credit_card,1
agua nova,credit_card,1
vila pereira,credit_card,1
agua preta,credit_card,1
virginia,credit_card,1
aguas de santa barbara,credit_card,1
aguas de sao pedro,credit_card,1
aguas frias,credit_card,1
aguas mornas,credit_card,1
aguia branca,credit_card,1
agronomica,credit_card,1
agrolandia,credit_card,1
vitorinos,credit_card,1
agrestina,credit_card,1
xique-xique,credit_card,1
xexeu,credit_card,1
abdon batista,credit_card,1
xavantina,credit_card,1
acajutiba,credit_card,1
acari,credit_card,1
xambioa,credit_card,1
witmarsum,credit_card,1
acegua,credit_card,1
acucena,credit_card,1
adhemar de barros,credit_card,1
wanderley,credit_card,1
adustina,credit_card,1
afranio,credit_card,1
agisse,credit_card,1
vila reis,credit_card,1
vila nova do sul,credit_card,1
alvaro de carvalho,credit_card,1
alto bela vista,credit_card,1
altinho,credit_card,1
varzedo,credit_card,1
altinopolis,credit_card,1
varzea nova,credit_card,1
alto alegre do maranhao,credit_card,1
varzea,credit_card,1
alto alegre do pindare,credit_card,1
varjao de minas,credit_card,1
ajapi,credit_card,1
alto paraiso,credit_card,1
vargem grande do soturno,credit_card,1
vargem grande,credit_card,1
alto sao joao,credit_card,1
vargem,credit_card,1
vargeao,credit_card,1
vanini,credit_card,1
altaneira,credit_card,1
venda branca,credit_card,1
almino afonso,credit_card,1
almas,credit_card,1
alagoa,credit_card,1
alagoa grande,credit_card,1
vila flor,credit_card,1
alagoa nova,credit_card,1
vila bela da santissima trindade,credit_card,1
victor graeff,credit_card,1
alcantara,credit_card,1
vicentinopolis,credit_card,1
alegrete do piaui,credit_card,1
alexandra,credit_card,1
alexandrita,credit_card,1
vertentes,credit_card,1
vermelho,credit_card,1
verissimo,credit_card,1
alfredo marcondes,credit_card,1
arara,credit_card,1
traipu,credit_card,1
cambara do sul,credit_card,1
brejoes,credit_card,1
silveira martins,credit_card,1
silveira carvalho,credit_card,1
silvano,credit_card,1
brejo,credit_card,1
brejo bonito,credit_card,1
brejo do cruz,credit_card,1
brejo dos santos,credit_card,1
severiano melo,credit_card,1
brazabrantes,credit_card,1
setubinha,credit_card,1
brejolandia,credit_card,1
sete de setembro,credit_card,1
breves,credit_card,1
britania,credit_card,1
sertao santana,credit_card,1
sertao,credit_card,1
brejetuba,credit_card,1
braunas,credit_card,1
arataca,credit_card,1
bora,credit_card,1
bom jesus do sul,credit_card,1
coqueiro baixo,credit_card,1
bom retiro do sul,credit_card,1
bonito de santa fe,credit_card,1
solanea,credit_card,1
boquim,credit_card,1
boquira,credit_card,1
boraceia,credit_card,1
simao pereira,credit_card,1
borrazopolis,credit_card,1
botelho,credit_card,1
botuvera,credit_card,1
siriji,credit_card,1
bras pires,credit_card,1
brasilandia,credit_card,1
brasileia,credit_card,1
bugre,credit_card,1
serro,credit_card,1
serrita,credit_card,1
cajari,credit_card,1
senador guiomard,credit_card,1
senador firmino,credit_card,1
caiua,credit_card,1
cajapio,credit_card,1
selbach,credit_card,1
sede alvorada,credit_card,1
seberi,credit_card,1
calcado,credit_card,1
buique,credit_card,1
caldas do jorro,credit_card,1
california,credit_card,1
saubara,credit_card,1
calmon,credit_card,1
satiro dias,credit_card,1
camacho,credit_card,1
sardoa,credit_card,1
senador jose porfirio,credit_card,1
senador la rocque,credit_card,1
caicara do norte,credit_card,1
senador salgado filho,credit_card,1
buriti alegre,credit_card,1
serranopolis de minas,credit_card,1
buritirama,credit_card,1
cabeceiras,credit_card,1
serra dourada,credit_card,1
serra dos dourados,credit_card,1
cacaulandia,credit_card,1
cachoeira da prata,credit_card,1
serra branca,credit_card,1
serra azul de minas,credit_card,1
serra azul,credit_card,1
cachoeira do brumado,credit_card,1
serio,credit_card,1
sento se,credit_card,1
caetes,credit_card,1
bom jesus do querendo,credit_card,1
sucesso,credit_card,1
bom jesus do araguaia,credit_card,1
telha,credit_card,1
terezinha,credit_card,1
bacaxa,credit_card,1
teresina de goias,credit_card,1
baguari,credit_card,1
balbinos,credit_card,1
balsa nova,credit_card,1
tenente ananias,credit_card,1
banabuiu,credit_card,1
barra de santo antonio,credit_card,1
bandeirantes do tocantins,credit_card,1
barao,credit_card,1
barao ataliba nogueira,credit_card,1
teixeira,credit_card,1
tecainda,credit_card,1
barao de juparana,credit_card,1
barao do triunfo,credit_card,1
termas de ibira,credit_card,1
avelino lopes,credit_card,1
avai,credit_card,1
terra nova,credit_card,1
areial,credit_card,1
arenopolis,credit_card,1
armazem,credit_card,1
aroeiras,credit_card,1
arraial d ajuda,credit_card,1
arroio do tigre,credit_card,1
arroio trinta,credit_card,1
assare,credit_card,1
assuncao,credit_card,1
atalaia,credit_card,1
ataleia,credit_card,1
atilio vivacqua,credit_card,1
augustinopolis,credit_card,1
aurea,credit_card,1
aurora do para,credit_card,1
barra,credit_card,1
barra do jacare,credit_card,1
bom jesus do amparo,credit_card,1
tabuleiro,credit_card,1
benedito leite,credit_card,1
taiacu,credit_card,1
bequimao,credit_card,1
berizal,credit_card,1
biritinga,credit_card,1
boa ventura,credit_card,1
tabuleiro do norte,credit_card,1
boa vista das missoes,credit_card,1
barra do rio azul,credit_card,1
boa vista do cadeado,credit_card,1
boa vista do sul,credit_card,1
bocaiuva do sul,credit_card,1
bodo,credit_card,1
bodoco,credit_card,1
bom jardim de goias,credit_card,1
sulina,credit_card,1
bemposta,credit_card,1
tamboara,credit_card,1
tangara,credit_card,1
belem do sao francisco,credit_card,1
taquarana,credit_card,1
taquaracu de minas,credit_card,1
barra longa,credit_card,1
barreira,credit_card,1
barrocas,credit_card,1
tapinas,credit_card,1
barrolandia,credit_card,1
taperuaba,credit_card,1
tapera,credit_card,1
bataipora,credit_card,1
taparuba,credit_card,1
bataypora,credit_card,1
bela vista,credit_card,1
bela vista de minas,credit_card,1
bela vista do maranhao,credit_card,1
contenda,credit_card,1
mossamedes,credit_card,1
coqueiros do sul,credit_card,1
parnarama,credit_card,1
paula freitas,credit_card,1
paudalho,credit_card,1
jataizinho,credit_card,1
jaupaci,credit_card,1
patrocinio paulista,credit_card,1
jenipapo de minas,credit_card,1
jequeri,credit_card,1
jerico,credit_card,1
pato bragado,credit_card,1
pastos bons,credit_card,1
jeriquara,credit_card,1
jeronimo monteiro,credit_card,1
passo de camaragibe,credit_card,1
jiquirica,credit_card,1
passagem,credit_card,1
passa tempo,credit_card,1
joaima,credit_card,1
jardim olinda,credit_card,1
paulino neves,credit_card,1
jardim de piranhas,credit_card,1
japaraiba,credit_card,1
jampruca,credit_card,1
pedras altas,credit_card,1
pedrao,credit_card,1
jandaia,credit_card,1
jandaira,credit_card,1
pedra lavrada,credit_card,1
janduis,credit_card,1
japaratuba,credit_card,1
jardim alegre,credit_card,1
japi,credit_card,1
pavao,credit_card,1
japoata,credit_card,1
jaquirana,credit_card,1
jaraguari,credit_card,1
jardim abc de goias,credit_card,1
paulistania,credit_card,1
joao alfredo,credit_card,1
joselandia,credit_card,1
jambeiro,credit_card,1
juara,credit_card,1
paraiso das aguas,credit_card,1
lagoa de sao francisco,credit_card,1
lagoa de velhos,credit_card,1
paraibano,credit_card,1
lagoa do carro,credit_card,1
lagoa do mato,credit_card,1
lagoa do piaui,credit_card,1
lagoa dos patos,credit_card,1
lagoa dos tres cantos,credit_card,1
lagoa real,credit_card,1
lagoinha do piaui,credit_card,1
laje do muriae,credit_card,1
lamarao,credit_card,1
laranja da terra,credit_card,1
laranjal do jari,credit_card,1
pancas,credit_card,1
palmopolis,credit_card,1
lagoa da canoa,credit_card,1
lago verde,credit_card,1
abadiania,credit_card,1
paranhos,credit_card,1
paripueira,credit_card,1
paripiranga,credit_card,1
jucas,credit_card,1
pareci novo,credit_card,1
pardinho,credit_card,1
jucurucu,credit_card,1
junco do serido,credit_card,1
jupi,credit_card,1
paraju,credit_card,1
jurema,credit_card,1
juscimeira,credit_card,1
jussari,credit_card,1
paranacity,credit_card,1
parana,credit_card,1
ladainha,credit_card,1
parambu,credit_card,1
pedregulho,credit_card,1
jamapara,credit_card,1
lencois,credit_card,1
itarana,credit_card,1
itaju do colonia,credit_card,1
piquerobi,credit_card,1
pio xii,credit_card,1
pio ix,credit_card,1
pinto bandeira,credit_card,1
itanhanga,credit_card,1
itanhem,credit_card,1
itapage,credit_card,1
itaparica,credit_card,1
pinhal da serra,credit_card,1
pingo-d'agua,credit_card,1
pindorama do tocantins,credit_card,1
pindobacu,credit_card,1
pindoba,credit_card,1
itapicuru,credit_card,1
itapora,credit_card,1
pimenta,credit_card,1
piracema,credit_card,1
piracuruca,credit_card,1
itaguari,credit_card,1
itabirinha,credit_card,1
iracema,credit_card,1
irai,credit_card,1
iramaia,credit_card,1
pires ferreira,credit_card,1
irara,credit_card,1
iraucuba,credit_card,1
itabi,credit_card,1
pirapo,credit_card,1
pirai do norte,credit_card,1
itacoatiara,credit_card,1
pirapemas,credit_card,1
itacurussa,credit_card,1
itagimirim,credit_card,1
pirambu,credit_card,1
itaguacu da bahia,credit_card,1
pirajuba,credit_card,1
itaporanga d'ajuda,credit_card,1
itatiba do sul,credit_card,1
pedrinhas paulista,credit_card,1
picui,credit_card,1
pequizeiro,credit_card,1
jaboti,credit_card,1
jacarau,credit_card,1
jaci,credit_card,1
jaciara,credit_card,1
jacigua,credit_card,1
jacuipe,credit_card,1
peixe,credit_card,1
pedro velho,credit_card,1
jaguapita,credit_card,1
jaguaquara,credit_card,1
jaguaracu,credit_card,1
pedro gomes,credit_card,1
jaguarembe,credit_card,1
jaguaribara,credit_card,1
jaguaruna,credit_card,1
jamaica,credit_card,1
jabora,credit_card,1
ivora,credit_card,1
ivai,credit_card,1
piacatu,credit_card,1
itinga,credit_card,1
picarras,credit_card,1
picada cafe,credit_card,1
itiquira,credit_card,1
piao,credit_card,1
pianco,credit_card,1
piacu,credit_card,1
itirapina,credit_card,1
iuna,credit_card,1
itueta,credit_card,1
itupiranga,credit_card,1
itutinga,credit_card,1
perola d'oeste,credit_card,1
perola,credit_card,1
perobal,credit_card,1
peritiba,credit_card,1
lebon regis,credit_card,1
leoberto leal,credit_card,1
pitanga de estrada,credit_card,1
mirante da serra,credit_card,1
mauriti,credit_card,1
maximiliano de almeida,credit_card,1
nova esperanca do piria,credit_card,1
nova erechim,credit_card,1
meleiro,credit_card,1
nova crixas,credit_card,1
milha,credit_card,1
mimoso de goias,credit_card,1
minduri,credit_card,1
ministro andreazza,credit_card,1
nova campina,credit_card,1
mira estrela,credit_card,1
nova boa vista,credit_card,1
miradouro,credit_card,1
miranda,credit_card,1
miranda do norte,credit_card,1
nova america da colina,credit_card,1
nova floresta,credit_card,1
matriz de camaragibe,credit_card,1
nova guarita,credit_card,1
nova monte verde,credit_card,1
marques de souza,credit_card,1
nova santa barbara,credit_card,1
martinesia,credit_card,1
nova roma do sul,credit_card,1
nova roma,credit_card,1
nova palma,credit_card,1
massaranduba,credit_card,1
matias olimpio,credit_card,1
nova guataporanga,credit_card,1
nova luzitania,credit_card,1
mato leitao,credit_card,1
mato rico,credit_card,1
nova laranjeiras,credit_card,1
nova lacerda,credit_card,1
nova ipixuna,credit_card,1
nova independencia,credit_card,1
nova america,credit_card,1
mirinzal,credit_card,1
nova timboteua,credit_card,1
missao velha,credit_card,1
nantes,credit_card,1
nacip raydan,credit_card,1
monte formoso,credit_card,1
mutum parana,credit_card,1
monteiropolis,credit_card,1
mussurepe,credit_card,1
murutinga do sul,credit_card,1
murucupi,credit_card,1
muritiba,credit_card,1
murici,credit_card,1
moreira sales,credit_card,1
morpara,credit_card,1
morro agudo de goias,credit_card,1
morro da garca,credit_card,1
muliterno,credit_card,1
mucurici,credit_card,1
morro do pilar,credit_card,1
monte castelo,credit_card,1
monte bonito,credit_card,1
monte alverne,credit_card,1
nipoa,credit_card,1
missi,credit_card,1
nossa senhora das gracas,credit_card,1
nossa senhora das dores,credit_card,1
nossa senhora da gloria,credit_card,1
nortelandia,credit_card,1
mocajuba,credit_card,1
moema,credit_card,1
mojui dos campos,credit_card,1
monte alegre de sergipe,credit_card,1
mombaca,credit_card,1
neopolis,credit_card,1
mondai,credit_card,1
montadas,credit_card,1
nazare da mata,credit_card,1
montanhas,credit_card,1
natercia,credit_card,1
marilandia do sul,credit_card,1
marilac,credit_card,1
palminopolis,credit_card,1
maiquinique,credit_card,1
lunardelli,credit_card,1
lutecia,credit_card,1
luziapolis,credit_card,1
macambara,credit_card,1
macambira,credit_card,1
ouro verde de goias,credit_card,1
macaubal,credit_card,1
machadinho,credit_card,1
machadinho d'oeste,credit_card,1
ouro,credit_card,1
ourizona,credit_card,1
machados,credit_card,1
macieira,credit_card,1
macuco,credit_card,1
madalena,credit_card,1
osvaldo kroeff,credit_card,1
mae d'agua,credit_card,1
pacotuba,credit_card,1
pacuja,credit_card,1
padre bernardo,credit_card,1
loreto,credit_card,1
palmeiras,credit_card,1
lindoeste,credit_card,1
lindoia do sul,credit_card,1
palmeira d oeste,credit_card,1
lindolfo collor,credit_card,1
livramento,credit_card,1
palmares paulista,credit_card,1
lucena,credit_card,1
padre carvalho,credit_card,1
lucianopolis,credit_card,1
luis correia,credit_card,1
palhano,credit_card,1
luisburgo,credit_card,1
luizlandia do oeste,credit_card,1
paial,credit_card,1
padre paraiso,credit_card,1
magalhaes de almeida,credit_card,1
mairipotaba,credit_card,1
nova ubirata,credit_card,1
orobo,credit_card,1
novo planalto,credit_card,1
novo oriente do piaui,credit_card,1
novo oriente de minas,credit_card,1
marcelino vieira,credit_card,1
novo jardim,credit_card,1
novo itacolomi,credit_card,1
marcos parente,credit_card,1
marechal deodoro,credit_card,1
mari,credit_card,1
novo cabrais,credit_card,1
novo brasil,credit_card,1
novo barreiro,credit_card,1
novo alegre,credit_card,1
mariapolis,credit_card,1
nova vicosa,credit_card,1
maribondo,credit_card,1
mariental,credit_card,1
maranhaozinho,credit_card,1
novo repartimento,credit_card,1
maragogipe,credit_card,1
manoel viana,credit_card,1
malhador,credit_card,1
mambai,credit_card,1
mamonas,credit_card,1
orizania,credit_card,1
mampituba,credit_card,1
mandirituba,credit_card,1
onda verde,credit_card,1
mansidao,credit_card,1
ocara,credit_card,1
maquine,credit_card,1
olhos d'agua,credit_card,1
olho d'agua das cunhas,credit_card,1
oleo,credit_card,1
olaria,credit_card,1
oiapoque,credit_card,1
oeiras do para,credit_card,1
ipupiara,credit_card,1
ipuiuna,credit_card,1
coracao de maria,credit_card,1
romelandia,credit_card,1
engenheiro passos,credit_card,1
entre folhas,credit_card,1
epitaciolandia,credit_card,1
erere,credit_card,1
erval grande,credit_card,1
esmeralda,credit_card,1
sacra familia do tingua,credit_card,1
saboeiro,credit_card,1
sabino,credit_card,1
rubineia,credit_card,1
rubim,credit_card,1
rubiacea,credit_card,1
estevao de araujo,credit_card,1
estrela d oeste,credit_card,1
estrela d'oeste,credit_card,1
estrela velha,credit_card,1
rondon,credit_card,1
salmourao,credit_card,1
engenheiro navarro,credit_card,1
engenheiro beltrao,credit_card,1
doutor camargo,credit_card,1
santa cecilia do pavao,credit_card,1
dona emma,credit_card,1
santa barbara do sul,credit_card,1
santa barbara do para,credit_card,1
dona euzebia,credit_card,1
dona francisca,credit_card,1
dores de guanhaes,credit_card,1
sandolandia,credit_card,1
embauba,credit_card,1
duas barras,credit_card,1
duere,credit_card,1
salvador do sul,credit_card,1
echapora,credit_card,1
elisiario,credit_card,1
salto grande,credit_card,1
salto do itarare,credit_card,1
roncador,credit_card,1
romaria,credit_card,1
santa clara do sul,credit_card,1
ewbank da camara,credit_card,1
florida,credit_card,1
florinia,credit_card,1
rio formoso,credit_card,1
rio dos indios,credit_card,1
rio dos cedros,credit_card,1
rio doce,credit_card,1
fonseca,credit_card,1
rio do pires,credit_card,1
fontoura xavier,credit_card,1
formigueiro,credit_card,1
rio do antonio,credit_card,1
formosa da serra negra,credit_card,1
fortaleza dos valos,credit_card,1
fortim,credit_card,1
foz do jordao,credit_card,1
rio das antas,credit_card,1
fragosos,credit_card,1
floresta do araguaia,credit_card,1
flores de goias,credit_card,1
florania,credit_card,1
felixlandia,credit_card,1
extremoz,credit_card,1
fagundes,credit_card,1
fatima,credit_card,1
felicio dos santos,credit_card,1
felipe guerra,credit_card,1
riversul,credit_card,1
felisburgo,credit_card,1
feliz deserto,credit_card,1
florai,credit_card,1
feliz natal,credit_card,1
fenix,credit_card,1
rio rufino,credit_card,1
fernao,credit_card,1
ferreiros,credit_card,1
filadelfia,credit_card,1
flora rica,credit_card,1
santa clara d'oeste,credit_card,1
dom macedo costa,credit_card,1
rio bonito do iguacu,credit_card,1
santa rita de minas,credit_card,1
cotegipe,credit_card,1
cravolandia,credit_card,1
santana do itarare,credit_card,1
santana do deserto,credit_card,1
cristal,credit_card,1
santana da boa vista,credit_card,1
cristinapolis,credit_card,1
crominia,credit_card,1
santa terezinha,credit_card,1
santa tereza do oeste,credit_card,1
cuite velho,credit_card,1
santa salete,credit_card,1
santa rosa do sul,credit_card,1
cujubim,credit_card,1
santa rosa de lima,credit_card,1
cumari,credit_card,1
cupira,credit_card,1
costa marques,credit_card,1
santana do sobrado,credit_card,1
corumba de goias,credit_card,1
santo antonio de goias,credit_card,1
santo antonio do canaa,credit_card,1
santo antonio do caiua,credit_card,1
santo antonio do aventureiro,credit_card,1
santo antonio do aracangua,credit_card,1
coroaci,credit_card,1
coronel domingos soares,credit_card,1
coronel freitas,credit_card,1
santo antonio das queimadas,credit_card,1
correntes,credit_card,1
coronel joao pessoa,credit_card,1
santo antonio da alegria,credit_card,1
santo antonio,credit_card,1
coronel murta,credit_card,1
coronel pacheco,credit_card,1
corrego do ouro,credit_card,1
corrego fundo,credit_card,1
santa rita do itueto,credit_card,1
santa rita de jacutinga,credit_card,1
mucuge,credit_card,1
curral de cima,credit_card,1
dias d avila,credit_card,1
diogo de vasconcelos,credit_card,1
divinesia,credit_card,1
divino das laranjeiras,credit_card,1
divino de sao lourenco,credit_card,1
divinolandia de minas,credit_card,1
divinopolis de goias,credit_card,1
santa fe de minas,credit_card,1
divinopolis do tocantins,credit_card,1
divisa nova,credit_card,1
dobrada,credit_card,1
dois riachos,credit_card,1
dom aquino,credit_card,1
santa cruz de salinas,credit_card,1
dom basilio,credit_card,1
dom cavati,credit_card,1
santa cruz de goias,credit_card,1
santa isabel do rio preto,credit_card,1
diamante d'oeste,credit_card,1
dezesseis de novembro,credit_card,1
santa maria do herval,credit_card,1
santa rita da floresta,credit_card,1
santa quiteria do maranhao,credit_card,1
curvelandia,credit_card,1
dario meira,credit_card,1
datas,credit_card,1
santa maria do salto,credit_card,1
santa maria do para,credit_card,1
delfim moreira,credit_card,1
santa leopoldina,credit_card,1
demerval lobao,credit_card,1
santa maria da serra,credit_card,1
deodapolis,credit_card,1
desembargador otoni,credit_card,1
santa luzia do norte,credit_card,1
desterro,credit_card,1
desterro de entre rios,credit_card,1
francisco santos,credit_card,1
frei martinho,credit_card,1
pitimbu,credit_card,1
igarape-miri,credit_card,1
ibirapua,credit_card,1
ibirataia,credit_card,1
ibitioca,credit_card,1
icarai de minas,credit_card,1
icatu,credit_card,1
ichu,credit_card,1
porto trombetas,credit_card,1
porto rico,credit_card,1
igapora,credit_card,1
porto lucena,credit_card,1
porto firme,credit_card,1
igaracu do tiete,credit_card,1
igarape-acu,credit_card,1
porto estrela,credit_card,1
porto esperidiao,credit_card,1
porto dos gauchos,credit_card,1
porto de pedras,credit_card,1
potim,credit_card,1
ibiraiaras,credit_card,1
ibiracatu,credit_card,1
ibiapina,credit_card,1
iapu,credit_card,1
ibema,credit_card,1
ibertioga,credit_card,1
presidente kubitschek,credit_card,1
presidente juscelino,credit_card,1
ibiajara,credit_card,1
ibiam,credit_card,1
ibiara,credit_card,1
ibipitanga,credit_card,1
ibiassuce,credit_card,1
ibicare,credit_card,1
praia norte,credit_card,1
ibicoara,credit_card,1
ibicuitinga,credit_card,1
ibimirim,credit_card,1
ibipeba,credit_card,1
porto calvo,credit_card,1
igaratinga,credit_card,1
humildes,credit_card,1
igrapiuna,credit_card,1
pocoes de paineiras,credit_card,1
pocoes,credit_card,1
poco redondo,credit_card,1
ipaumirim,credit_card,1
poco de pedra,credit_card,1
pocao de pedras,credit_card,1
ipecaeta,credit_card,1
ipigua,credit_card,1
ipiranga de goias,credit_card,1
planaltino,credit_card,1
planaltina de goias,credit_card,1
ipiranga do norte,credit_card,1
placas,credit_card,1
ipiranga do sul,credit_card,1
ipixuna do para,credit_card,1
ipueira,credit_card,1
pium,credit_card,1
iomere,credit_card,1
pocrane,credit_card,1
inhuma,credit_card,1
ponto belo,credit_card,1
porto acre,credit_card,1
porteiras,credit_card,1
ilha de itamaraca,credit_card,1
ilha dos valadares,credit_card,1
populina,credit_card,1
ponto novo,credit_card,1
ponto dos volantes,credit_card,1
pontes gestal,credit_card,1
ingai,credit_card,1
ilha grande,credit_card,1
ponte alta do norte,credit_card,1
pontao,credit_card,1
pontalinda,credit_card,1
imbe de minas,credit_card,1
independencia,credit_card,1
indiaroba,credit_card,1
iacri,credit_card,1
humberto de campos,credit_card,1
frei rogerio,credit_card,1
redencao do gurgueia,credit_card,1
riacho de santo antonio,credit_card,1
gloria de dourados,credit_card,1
riacho da cruz,credit_card,1
riachinho,credit_card,1
retirolandia,credit_card,1
goiandira,credit_card,1
ressaquinha,credit_card,1
goncalves,credit_card,1
gongogi,credit_card,1
governador dix-sept rosado,credit_card,1
governador eugenio barros,credit_card,1
remigio,credit_card,1
governador lindenberg,credit_card,1
governador mangabeira,credit_card,1
graccho cardoso,credit_card,1
gramado dos loureiros,credit_card,1
gramado xavier,credit_card,1
glaura,credit_card,1
riachuelo,credit_card,1
girau do ponciano,credit_card,1
galvao,credit_card,1
fruta de leite,credit_card,1
frutuoso gomes,credit_card,1
rincao,credit_card,1
rifaina,credit_card,1
gabriel monteiro,credit_card,1
ribeirao vermelho,credit_card,1
galinhos,credit_card,1
gameleiras,credit_card,1
ribas do rio pardo,credit_card,1
garruchos,credit_card,1
general camara,credit_card,1
general maynard,credit_card,1
gentio do ouro,credit_card,1
getulina,credit_card,1
ribeira do amparo,credit_card,1
gilbues,credit_card,1
redentora,credit_card,1
redencao da serra,credit_card,1
princesa isabel,credit_card,1
recreio,credit_card,1
queiroz,credit_card,1
guassusse,credit_card,1
guatapara,credit_card,1
guia lopes da laguna,credit_card,1
quatro pontes,credit_card,1
guimaraes,credit_card,1
quatituba,credit_card,1
guimarania,credit_card,1
guinda,credit_card,1
guzolandia,credit_card,1
heliopolis,credit_card,1
quadra,credit_card,1
puxinana,credit_card,1
putinga,credit_card,1
purilandia,credit_card,1
herculandia,credit_card,1
herveiras,credit_card,1
queluz,credit_card,1
querencia do norte,credit_card,1
quijingue,credit_card,1
guajara-mirim,credit_card,1
rechan,credit_card,1
guabiju,credit_card,1
ravena,credit_card,1
guairaca,credit_card,1
raposo,credit_card,1
rancho queimado,credit_card,1
rancho alegre d'oeste,credit_card,1
guamare,credit_card,1
quilometro 14 do mutum,credit_card,1
guape,credit_card,1
guapirama,credit_card,1
guaraniacu,credit_card,1
quitandinha,credit_card,1
guarapua,credit_card,1
guaraquecaba,credit_card,1
quipapa,credit_card,1
dom joaquim,credit_card,1
